,Hour,Weekday,Is Working Day,Previous Hour price,SDSH DAP,SDSH load,load-1,load-2,load-3,load-4,load-5,price-1,price-2,price-3,price-4,price-5,target,Forward Curve
2021-02-04 23:00:00,24.0,5.0,1.0,2368.53,2082.608,7149.0,7399.6,7550.5,7880.1,8093.2,8350.5,2368.53,2246.3733333333334,2422.9,2165.2766666666666,2413.233333333333,2261.31,
2021-02-05 00:00:00,1.0,6.0,1.0,2261.31,2263.218,6932.8,7149.0,7399.6,7550.5,7880.1,8093.2,2261.31,2368.53,2246.3733333333334,2422.9,2165.2766666666666,2179.693333333333,
2021-02-05 01:00:00,2.0,6.0,1.0,2179.693333333333,2259.052,6781.7,6932.8,7149.0,7399.6,7550.5,7880.1,2179.693333333333,2261.31,2368.53,2246.3733333333334,2422.9,2046.8799999999999,
2021-02-05 02:00:00,3.0,6.0,1.0,2046.8799999999999,2047.5440000000003,6576.2,6781.7,6932.8,7149.0,7399.6,7550.5,2046.8799999999999,2179.693333333333,2261.31,2368.53,2246.3733333333334,2045.4599999999998,
2021-02-05 03:00:00,4.0,6.0,1.0,2045.4599999999998,2042.694,6399.1,6576.2,6781.7,6932.8,7149.0,7399.6,2045.4599999999998,2046.8799999999999,2179.693333333333,2261.31,2368.53,2043.08,
2021-02-05 04:00:00,5.0,6.0,1.0,2043.08,2041.9720000000002,6483.7,6399.1,6576.2,6781.7,6932.8,7149.0,2043.08,2045.4599999999998,2046.8799999999999,2179.693333333333,2261.31,2021.07,
2021-02-05 05:00:00,6.0,6.0,1.0,2021.07,2256.5860000000002,6703.4,6483.7,6399.1,6576.2,6781.7,6932.8,2021.07,2043.08,2045.4599999999998,2046.8799999999999,2179.693333333333,2058.27,
2021-02-05 06:00:00,7.0,6.0,1.0,2058.27,2042.232,6998.7,6703.4,6483.7,6399.1,6576.2,6781.7,2058.27,2021.07,2043.08,2045.4599999999998,2046.8799999999999,2029.7166666666665,
2021-02-05 07:00:00,8.0,6.0,1.0,2029.7166666666665,2118.686,7463.3,6998.7,6703.4,6483.7,6399.1,6576.2,2029.7166666666665,2058.27,2021.07,2043.08,2045.4599999999998,2025.5966666666666,
2021-02-05 08:00:00,9.0,6.0,1.0,2025.5966666666666,2437.812,8069.3,7463.3,6998.7,6703.4,6483.7,6399.1,2025.5966666666666,2029.7166666666665,2058.27,2021.07,2043.08,2362.596666666667,
2021-02-05 09:00:00,10.0,6.0,1.0,2362.596666666667,2569.136,8489.5,8069.3,7463.3,6998.7,6703.4,6483.7,2362.596666666667,2025.5966666666666,2029.7166666666665,2058.27,2021.07,2407.133333333333,
2021-02-05 10:00:00,11.0,6.0,1.0,2407.133333333333,2048.902,8508.2,8489.5,8069.3,7463.3,6998.7,6703.4,2407.133333333333,2362.596666666667,2025.5966666666666,2029.7166666666665,2058.27,2410.4566666666665,
2021-02-05 11:00:00,12.0,6.0,1.0,2410.4566666666665,1669.4420000000002,8306.0,8508.2,8489.5,8069.3,7463.3,6998.7,2410.4566666666665,2407.133333333333,2362.596666666667,2025.5966666666666,2029.7166666666665,1702.8366666666668,
2021-02-05 12:00:00,13.0,6.0,1.0,1702.8366666666668,1839.152,8425.1,8306.0,8508.2,8489.5,8069.3,7463.3,1702.8366666666668,2410.4566666666665,2407.133333333333,2362.596666666667,2025.5966666666666,1703.5,
2021-02-05 13:00:00,14.0,6.0,1.0,1703.5,2418.6639999999998,8664.5,8425.1,8306.0,8508.2,8489.5,8069.3,1703.5,1702.8366666666668,2410.4566666666665,2407.133333333333,2362.596666666667,2399.936666666667,
2021-02-05 14:00:00,15.0,6.0,1.0,2399.936666666667,2111.264,8590.1,8664.5,8425.1,8306.0,8508.2,8489.5,2399.936666666667,1703.5,1702.8366666666668,2410.4566666666665,2407.133333333333,2409.6766666666667,
2021-02-05 15:00:00,16.0,6.0,1.0,2409.6766666666667,2423.9759999999997,8425.4,8590.1,8664.5,8425.1,8306.0,8508.2,2409.6766666666667,2399.936666666667,1703.5,1702.8366666666668,2410.4566666666665,2464.2833333333333,
2021-02-05 16:00:00,17.0,6.0,1.0,2464.2833333333333,1711.4599999999998,8097.7,8425.4,8590.1,8664.5,8425.1,8306.0,2464.2833333333333,2409.6766666666667,2399.936666666667,1703.5,1702.8366666666668,2018.9633333333331,
2021-02-05 17:00:00,18.0,6.0,1.0,2018.9633333333331,2030.7759999999998,8177.7,8097.7,8425.4,8590.1,8664.5,8425.1,2018.9633333333331,2464.2833333333333,2409.6766666666667,2399.936666666667,1703.5,1825.89,
2021-02-05 18:00:00,19.0,6.0,1.0,1825.89,2428.9260000000004,8240.9,8177.7,8097.7,8425.4,8590.1,8664.5,1825.89,2018.9633333333331,2464.2833333333333,2409.6766666666667,2399.936666666667,2412.0933333333337,
2021-02-05 19:00:00,20.0,6.0,1.0,2412.0933333333337,2246.3820000000005,7979.6,8240.9,8177.7,8097.7,8425.4,8590.1,2412.0933333333337,1825.89,2018.9633333333331,2464.2833333333333,2409.6766666666667,2234.43,
2021-02-05 20:00:00,21.0,6.0,1.0,2234.43,2379.7,7817.7,7979.6,8240.9,8177.7,8097.7,8425.4,2234.43,2412.0933333333337,1825.89,2018.9633333333331,2464.2833333333333,2412.8633333333332,
2021-02-05 21:00:00,22.0,6.0,1.0,2412.8633333333332,2033.828,7610.4,7817.7,7979.6,8240.9,8177.7,8097.7,2412.8633333333332,2234.43,2412.0933333333337,1825.89,2018.9633333333331,2021.7466666666667,
2021-02-05 22:00:00,23.0,6.0,1.0,2021.7466666666667,2030.9,7368.3,7610.4,7817.7,7979.6,8240.9,8177.7,2021.7466666666667,2412.8633333333332,2234.43,2412.0933333333337,1825.89,2235.1633333333334,
2021-02-05 23:00:00,24.0,6.0,1.0,2235.1633333333334,1711.3439999999998,7079.0,7368.3,7610.4,7817.7,7979.6,8240.9,2235.1633333333334,2021.7466666666667,2412.8633333333332,2234.43,2412.0933333333337,2020.3333333333333,
2021-02-06 00:00:00,1.0,7.0,0.0,2020.3333333333333,1835.1779999999999,6909.5,7079.0,7368.3,7610.4,7817.7,7979.6,2020.3333333333333,2235.1633333333334,2021.7466666666667,2412.8633333333332,2234.43,2027.4433333333334,
2021-02-06 01:00:00,2.0,7.0,0.0,2027.4433333333334,1843.1299999999999,6693.4,6909.5,7079.0,7368.3,7610.4,7817.7,2027.4433333333334,2020.3333333333333,2235.1633333333334,2021.7466666666667,2412.8633333333332,2030.3266666666666,
2021-02-06 02:00:00,3.0,7.0,0.0,2030.3266666666666,1849.4279999999999,6579.2,6693.4,6909.5,7079.0,7368.3,7610.4,2030.3266666666666,2027.4433333333334,2020.3333333333333,2235.1633333333334,2021.7466666666667,2022.2833333333335,
2021-02-06 03:00:00,4.0,7.0,0.0,2022.2833333333335,1718.7800000000002,6473.5,6579.2,6693.4,6909.5,7079.0,7368.3,2022.2833333333335,2030.3266666666666,2027.4433333333334,2020.3333333333333,2235.1633333333334,1813.0466666666664,
2021-02-06 04:00:00,5.0,7.0,0.0,1813.0466666666664,1718.9060000000002,6465.3,6473.5,6579.2,6693.4,6909.5,7079.0,1813.0466666666664,2022.2833333333335,2030.3266666666666,2027.4433333333334,2020.3333333333333,1815.4399999999998,
2021-02-06 05:00:00,6.0,7.0,0.0,1815.4399999999998,1779.4600000000003,6511.8,6465.3,6473.5,6579.2,6693.4,6909.5,1815.4399999999998,1813.0466666666664,2022.2833333333335,2030.3266666666666,2027.4433333333334,2008.5,
2021-02-06 06:00:00,7.0,7.0,0.0,2008.5,2039.2059999999997,6703.0,6511.8,6465.3,6473.5,6579.2,6693.4,2008.5,1815.4399999999998,1813.0466666666664,2022.2833333333335,2030.3266666666666,2033.0466666666669,
2021-02-06 07:00:00,8.0,7.0,0.0,2033.0466666666669,2038.9099999999999,7048.2,6703.0,6511.8,6465.3,6473.5,6579.2,2033.0466666666669,2008.5,1815.4399999999998,1813.0466666666664,2022.2833333333335,1715.2333333333333,
2021-02-06 08:00:00,9.0,7.0,0.0,1715.2333333333333,2243.1340000000005,7356.5,7048.2,6703.0,6511.8,6465.3,6473.5,1715.2333333333333,2033.0466666666669,2008.5,1815.4399999999998,1813.0466666666664,2236.8166666666666,
2021-02-06 09:00:00,10.0,7.0,0.0,2236.8166666666666,2031.4599999999998,7726.8,7356.5,7048.2,6703.0,6511.8,6465.3,2236.8166666666666,1715.2333333333333,2033.0466666666669,2008.5,1815.4399999999998,2023.3400000000001,
2021-02-06 10:00:00,11.0,7.0,0.0,2023.3400000000001,1759.8780000000002,7939.9,7726.8,7356.5,7048.2,6703.0,6511.8,2023.3400000000001,2236.8166666666666,1715.2333333333333,2033.0466666666669,2008.5,2020.7733333333333,
2021-02-06 11:00:00,12.0,7.0,0.0,2020.7733333333333,1434.6779999999999,7729.4,7939.9,7726.8,7356.5,7048.2,6703.0,2020.7733333333333,2023.3400000000001,2236.8166666666666,1715.2333333333333,2033.0466666666669,2230.64,
2021-02-06 12:00:00,13.0,7.0,0.0,2230.64,1669.6259999999997,7767.8,7729.4,7939.9,7726.8,7356.5,7048.2,2230.64,2020.7733333333333,2023.3400000000001,2236.8166666666666,1715.2333333333333,2179.36,
2021-02-06 13:00:00,14.0,7.0,0.0,2179.36,1712.444,7869.9,7767.8,7729.4,7939.9,7726.8,7356.5,2179.36,2230.64,2020.7733333333333,2023.3400000000001,2236.8166666666666,2363.89,
2021-02-06 14:00:00,15.0,7.0,0.0,2363.89,1797.0760000000002,7794.9,7869.9,7767.8,7729.4,7939.9,7726.8,2363.89,2179.36,2230.64,2020.7733333333333,2023.3400000000001,2234.976666666667,
2021-02-06 15:00:00,16.0,7.0,0.0,2234.976666666667,1757.4579999999999,7530.9,7794.9,7869.9,7767.8,7729.4,7939.9,2234.976666666667,2363.89,2179.36,2230.64,2020.7733333333333,2232.1633333333334,
2021-02-06 16:00:00,17.0,7.0,0.0,2232.1633333333334,1840.0459999999998,7452.0,7530.9,7794.9,7869.9,7767.8,7729.4,2232.1633333333334,2234.976666666667,2363.89,2179.36,2230.64,2231.6133333333332,
2021-02-06 17:00:00,18.0,7.0,0.0,2231.6133333333332,2432.8399999999997,7777.9,7452.0,7530.9,7794.9,7869.9,7767.8,2231.6133333333332,2232.1633333333334,2234.976666666667,2363.89,2179.36,2423.9033333333336,
2021-02-06 18:00:00,19.0,7.0,0.0,2423.9033333333336,2429.8940000000002,7954.8,7777.9,7452.0,7530.9,7794.9,7869.9,2423.9033333333336,2231.6133333333332,2232.1633333333334,2234.976666666667,2363.89,2234.92,
2021-02-06 19:00:00,20.0,7.0,0.0,2234.92,2250.522,7773.6,7954.8,7777.9,7452.0,7530.9,7794.9,2234.92,2423.9033333333336,2231.6133333333332,2232.1633333333334,2234.976666666667,2419.9933333333333,
2021-02-06 20:00:00,21.0,7.0,0.0,2419.9933333333333,2366.124,7784.9,7773.6,7954.8,7777.9,7452.0,7530.9,2419.9933333333333,2234.92,2423.9033333333336,2231.6133333333332,2232.1633333333334,2421.6066666666666,
2021-02-06 21:00:00,22.0,7.0,0.0,2421.6066666666666,2369.214,7588.4,7784.9,7773.6,7954.8,7777.9,7452.0,2421.6066666666666,2419.9933333333333,2234.92,2423.9033333333336,2231.6133333333332,2421.4266666666667,
2021-02-06 22:00:00,23.0,7.0,0.0,2421.4266666666667,2373.204,7479.0,7588.4,7784.9,7773.6,7954.8,7777.9,2421.4266666666667,2421.6066666666666,2419.9933333333333,2234.92,2423.9033333333336,2246.1833333333334,
2021-02-06 23:00:00,24.0,7.0,0.0,2246.1833333333334,2399.382,7449.1,7479.0,7588.4,7784.9,7773.6,7954.8,2246.1833333333334,2421.4266666666667,2421.6066666666666,2419.9933333333333,2234.92,2320.6233333333334,
2021-02-07 00:00:00,1.0,1.0,0.0,2320.6233333333334,2069.8999999999996,7075.8,7449.1,7479.0,7588.4,7784.9,7773.6,2320.6233333333334,2246.1833333333334,2421.4266666666667,2421.6066666666666,2419.9933333333333,2066.6633333333334,
2021-02-07 01:00:00,2.0,1.0,0.0,2066.6633333333334,2206.6899999999996,6872.6,7075.8,7449.1,7479.0,7588.4,7784.9,2066.6633333333334,2320.6233333333334,2246.1833333333334,2421.4266666666667,2421.6066666666666,2244.2166666666667,
2021-02-07 02:00:00,3.0,1.0,0.0,2244.2166666666667,2048.916,6754.3,6872.6,7075.8,7449.1,7479.0,7588.4,2244.2166666666667,2066.6633333333334,2320.6233333333334,2246.1833333333334,2421.4266666666667,2038.7,
2021-02-07 03:00:00,4.0,1.0,0.0,2038.7,2048.176,6634.1,6754.3,6872.6,7075.8,7449.1,7479.0,2038.7,2244.2166666666667,2066.6633333333334,2320.6233333333334,2246.1833333333334,2248.0766666666664,
2021-02-07 04:00:00,5.0,1.0,0.0,2248.0766666666664,2047.1840000000004,6548.1,6634.1,6754.3,6872.6,7075.8,7449.1,2248.0766666666664,2038.7,2244.2166666666667,2066.6633333333334,2320.6233333333334,2034.22,
2021-02-07 05:00:00,6.0,1.0,0.0,2034.22,2043.8020000000001,6467.0,6548.1,6634.1,6754.3,6872.6,7075.8,2034.22,2248.0766666666664,2038.7,2244.2166666666667,2066.6633333333334,2030.8733333333332,
2021-02-07 06:00:00,7.0,1.0,0.0,2030.8733333333332,2031.06,6592.3,6467.0,6548.1,6634.1,6754.3,6872.6,2030.8733333333332,2034.22,2248.0766666666664,2038.7,2244.2166666666667,1974.4333333333334,
2021-02-07 07:00:00,8.0,1.0,0.0,1974.4333333333334,2036.812,6807.0,6592.3,6467.0,6548.1,6634.1,6754.3,1974.4333333333334,2030.8733333333332,2034.22,2248.0766666666664,2038.7,1504.9166666666667,
2021-02-07 08:00:00,9.0,1.0,0.0,1504.9166666666667,2037.214,7145.5,6807.0,6592.3,6467.0,6548.1,6634.1,1504.9166666666667,1974.4333333333334,2030.8733333333332,2034.22,2248.0766666666664,1412.2933333333333,
2021-02-07 09:00:00,10.0,1.0,0.0,1412.2933333333333,2036.5079999999998,7543.4,7145.5,6807.0,6592.3,6467.0,6548.1,1412.2933333333333,1504.9166666666667,1974.4333333333334,2030.8733333333332,2034.22,1506.4333333333334,
2021-02-07 10:00:00,11.0,1.0,0.0,1506.4333333333334,1381.33,7224.0,7543.4,7145.5,6807.0,6592.3,6467.0,1506.4333333333334,1412.2933333333333,1504.9166666666667,1974.4333333333334,2030.8733333333332,1666.6266666666668,
2021-02-07 11:00:00,12.0,1.0,0.0,1666.6266666666668,1347.8200000000002,7134.3,7224.0,7543.4,7145.5,6807.0,6592.3,1666.6266666666668,1506.4333333333334,1412.2933333333333,1504.9166666666667,1974.4333333333334,1513.8733333333332,
2021-02-07 12:00:00,13.0,1.0,0.0,1513.8733333333332,1374.692,7095.4,7134.3,7224.0,7543.4,7145.5,6807.0,1513.8733333333332,1666.6266666666668,1506.4333333333334,1412.2933333333333,1504.9166666666667,1671.9666666666665,
2021-02-07 13:00:00,14.0,1.0,0.0,1671.9666666666665,1424.492,7297.5,7095.4,7134.3,7224.0,7543.4,7145.5,1671.9666666666665,1513.8733333333332,1666.6266666666668,1506.4333333333334,1412.2933333333333,1706.74,
2021-02-07 14:00:00,15.0,1.0,0.0,1706.74,1536.808,7367.2,7297.5,7095.4,7134.3,7224.0,7543.4,1706.74,1671.9666666666665,1513.8733333333332,1666.6266666666668,1506.4333333333334,1707.4733333333334,
2021-02-07 15:00:00,16.0,1.0,0.0,1707.4733333333334,1577.8020000000001,7382.6,7367.2,7297.5,7095.4,7134.3,7224.0,1707.4733333333334,1706.74,1671.9666666666665,1513.8733333333332,1666.6266666666668,1707.7533333333333,
2021-02-07 16:00:00,17.0,1.0,0.0,1707.7533333333333,1714.5900000000001,7291.2,7382.6,7367.2,7297.5,7095.4,7134.3,1707.7533333333333,1707.4733333333334,1706.74,1671.9666666666665,1513.8733333333332,1834.33,
2021-02-07 17:00:00,18.0,1.0,0.0,1834.33,2374.1020000000003,7659.0,7291.2,7382.6,7367.2,7297.5,7095.4,1834.33,1707.7533333333333,1707.4733333333334,1706.74,1671.9666666666665,2363.6466666666665,
2021-02-07 18:00:00,19.0,1.0,0.0,2363.6466666666665,2426.236,8142.6,7659.0,7291.2,7382.6,7367.2,7297.5,2363.6466666666665,1834.33,1707.7533333333333,1707.4733333333334,1706.74,2411.73,
2021-02-07 19:00:00,20.0,1.0,0.0,2411.73,2255.7419999999997,7887.6,8142.6,7659.0,7291.2,7382.6,7367.2,2411.73,2363.6466666666665,1834.33,1707.7533333333333,1707.4733333333334,2233.1533333333336,
2021-02-07 20:00:00,21.0,1.0,0.0,2233.1533333333336,2070.4440000000004,7694.5,7887.6,8142.6,7659.0,7291.2,7382.6,2233.1533333333336,2411.73,2363.6466666666665,1834.33,1707.7533333333333,2237.0533333333333,
2021-02-07 21:00:00,22.0,1.0,0.0,2237.0533333333333,2037.0079999999998,7379.4,7694.5,7887.6,8142.6,7659.0,7291.2,2237.0533333333333,2233.1533333333336,2411.73,2363.6466666666665,1834.33,2237.9133333333334,
2021-02-07 22:00:00,23.0,1.0,0.0,2237.9133333333334,2037.7540000000001,7251.4,7379.4,7694.5,7887.6,8142.6,7659.0,2237.9133333333334,2237.0533333333333,2233.1533333333336,2411.73,2363.6466666666665,2159.6433333333334,
2021-02-07 23:00:00,24.0,1.0,0.0,2159.6433333333334,2031.5379999999998,6974.7,7251.4,7379.4,7694.5,7887.6,8142.6,2159.6433333333334,2237.9133333333334,2237.0533333333333,2233.1533333333336,2411.73,2028.8733333333332,
2021-02-08 00:00:00,1.0,2.0,1.0,2028.8733333333332,2037.7400000000002,6599.3,6974.7,7251.4,7379.4,7694.5,7887.6,2028.8733333333332,2159.6433333333334,2237.9133333333334,2237.0533333333333,2233.1533333333336,2031.5133333333333,
2021-02-08 01:00:00,2.0,2.0,1.0,2031.5133333333333,2035.896,6429.4,6599.3,6974.7,7251.4,7379.4,7694.5,2031.5133333333333,2028.8733333333332,2159.6433333333334,2237.9133333333334,2237.0533333333333,2028.2133333333334,
2021-02-08 02:00:00,3.0,2.0,1.0,2028.2133333333334,1714.8139999999999,6354.7,6429.4,6599.3,6974.7,7251.4,7379.4,2028.2133333333334,2031.5133333333333,2028.8733333333332,2159.6433333333334,2237.9133333333334,1710.8733333333332,
2021-02-08 03:00:00,4.0,2.0,1.0,1710.8733333333332,1619.2,6281.4,6354.7,6429.4,6599.3,6974.7,7251.4,1710.8733333333332,2028.2133333333334,2031.5133333333333,2028.8733333333332,2159.6433333333334,1615.323333333333,
2021-02-08 04:00:00,5.0,2.0,1.0,1615.323333333333,1714.6219999999998,6352.6,6281.4,6354.7,6429.4,6599.3,6974.7,1615.323333333333,1710.8733333333332,2028.2133333333334,2031.5133333333333,2028.8733333333332,1710.5,
2021-02-08 05:00:00,6.0,2.0,1.0,1710.5,2037.248,6614.3,6352.6,6281.4,6354.7,6429.4,6599.3,1710.5,1615.323333333333,1710.8733333333332,2028.2133333333334,2031.5133333333333,2028.6466666666668,
2021-02-08 06:00:00,7.0,2.0,1.0,2028.6466666666668,2119.0700000000006,7041.4,6614.3,6352.6,6281.4,6354.7,6429.4,2028.6466666666668,1710.5,1615.323333333333,1710.8733333333332,2028.2133333333334,1903.6933333333334,
2021-02-08 07:00:00,8.0,2.0,1.0,1903.6933333333334,2244.63,7516.4,7041.4,6614.3,6352.6,6281.4,6354.7,1903.6933333333334,2028.6466666666668,1710.5,1615.323333333333,1710.8733333333332,2118.366666666667,
2021-02-08 08:00:00,9.0,2.0,1.0,2118.366666666667,2484.774,8283.7,7516.4,7041.4,6614.3,6352.6,6281.4,2118.366666666667,1903.6933333333334,2028.6466666666668,1710.5,1615.323333333333,2412.523333333333,
2021-02-08 09:00:00,10.0,2.0,1.0,2412.523333333333,2479.668,8764.3,8283.7,7516.4,7041.4,6614.3,6352.6,2412.523333333333,2118.366666666667,1903.6933333333334,2028.6466666666668,1710.5,2406.4733333333334,
2021-02-08 10:00:00,11.0,2.0,1.0,2406.4733333333334,2030.6419999999998,8711.2,8764.3,8283.7,7516.4,7041.4,6614.3,2406.4733333333334,2412.523333333333,2118.366666666667,1903.6933333333334,2028.6466666666668,2233.236666666667,
2021-02-08 11:00:00,12.0,2.0,1.0,2233.236666666667,1712.348,8527.1,8711.2,8764.3,8283.7,7516.4,7041.4,2233.236666666667,2406.4733333333334,2412.523333333333,2118.366666666667,1903.6933333333334,2021.4433333333334,
2021-02-08 12:00:00,13.0,2.0,1.0,2021.4433333333334,2032.494,8785.8,8527.1,8711.2,8764.3,8283.7,7516.4,2021.4433333333334,2233.236666666667,2406.4733333333334,2412.523333333333,2118.366666666667,2020.63,
2021-02-08 13:00:00,14.0,2.0,1.0,2020.63,2376.036,9071.5,8785.8,8527.1,8711.2,8764.3,8283.7,2020.63,2021.4433333333334,2233.236666666667,2406.4733333333334,2412.523333333333,2359.1366666666668,
2021-02-08 14:00:00,15.0,2.0,1.0,2359.1366666666668,2243.816,8982.0,9071.5,8785.8,8527.1,8711.2,8764.3,2359.1366666666668,2020.63,2021.4433333333334,2233.236666666667,2406.4733333333334,2226.7133333333336,
2021-02-08 15:00:00,16.0,2.0,1.0,2226.7133333333336,2245.246,8827.7,8982.0,9071.5,8785.8,8527.1,8711.2,2226.7133333333336,2359.1366666666668,2020.63,2021.4433333333334,2233.236666666667,2326.8866666666668,
2021-02-08 16:00:00,17.0,2.0,1.0,2326.8866666666668,2245.416,8466.3,8827.7,8982.0,9071.5,8785.8,8527.1,2326.8866666666668,2226.7133333333336,2359.1366666666668,2020.63,2021.4433333333334,2240.1966666666667,
2021-02-08 17:00:00,18.0,2.0,1.0,2240.1966666666667,2244.478,8535.5,8466.3,8827.7,8982.0,9071.5,8785.8,2240.1966666666667,2326.8866666666668,2226.7133333333336,2359.1366666666668,2020.63,2236.4500000000003,
2021-02-08 18:00:00,19.0,2.0,1.0,2236.4500000000003,2385.184,8671.4,8535.5,8466.3,8827.7,8982.0,9071.5,2236.4500000000003,2240.1966666666667,2326.8866666666668,2226.7133333333336,2359.1366666666668,2238.2166666666667,
2021-02-08 19:00:00,20.0,2.0,1.0,2238.2166666666667,2039.756,8382.6,8671.4,8535.5,8466.3,8827.7,8982.0,2238.2166666666667,2236.4500000000003,2240.1966666666667,2326.8866666666668,2226.7133333333336,2026.7166666666665,
2021-02-08 20:00:00,21.0,2.0,1.0,2026.7166666666665,2038.2040000000002,8151.6,8382.6,8671.4,8535.5,8466.3,8827.7,2026.7166666666665,2238.2166666666667,2236.4500000000003,2240.1966666666667,2326.8866666666668,2027.5033333333333,
2021-02-08 21:00:00,22.0,2.0,1.0,2027.5033333333333,2404.772,7884.1,8151.6,8382.6,8671.4,8535.5,8466.3,2027.5033333333333,2026.7166666666665,2238.2166666666667,2236.4500000000003,2240.1966666666667,2395.36,
2021-02-08 22:00:00,23.0,2.0,1.0,2395.36,2256.802,7789.8,7884.1,8151.6,8382.6,8671.4,8535.5,2395.36,2027.5033333333333,2026.7166666666665,2238.2166666666667,2236.4500000000003,2241.3566666666666,
2021-02-08 23:00:00,24.0,2.0,1.0,2241.3566666666666,2038.8439999999998,7460.3,7789.8,7884.1,8151.6,8382.6,8671.4,2241.3566666666666,2395.36,2027.5033333333333,2026.7166666666665,2238.2166666666667,2028.5733333333335,
2021-02-09 00:00:00,1.0,3.0,1.0,2028.5733333333335,2075.692,7313.7,7460.3,7789.8,7884.1,8151.6,8382.6,2028.5733333333335,2241.3566666666666,2395.36,2027.5033333333333,2026.7166666666665,2162.4733333333334,
2021-02-09 01:00:00,2.0,3.0,1.0,2162.4733333333334,2041.098,7141.4,7313.7,7460.3,7789.8,7884.1,8151.6,2162.4733333333334,2028.5733333333335,2241.3566666666666,2395.36,2027.5033333333333,2236.19,
2021-02-09 02:00:00,3.0,3.0,1.0,2236.19,2177.6539999999995,6958.2,7141.4,7313.7,7460.3,7789.8,7884.1,2236.19,2162.4733333333334,2028.5733333333335,2241.3566666666666,2395.36,2169.73,
2021-02-09 03:00:00,4.0,3.0,1.0,2169.73,2041.55,6855.5,6958.2,7141.4,7313.7,7460.3,7789.8,2169.73,2236.19,2162.4733333333334,2028.5733333333335,2241.3566666666666,2169.9600000000005,
2021-02-09 04:00:00,5.0,3.0,1.0,2169.9600000000005,2074.356,6886.1,6855.5,6958.2,7141.4,7313.7,7460.3,2169.9600000000005,2169.73,2236.19,2162.4733333333334,2028.5733333333335,2073.97,
2021-02-09 05:00:00,6.0,3.0,1.0,2073.97,2043.846,7004.1,6886.1,6855.5,6958.2,7141.4,7313.7,2073.97,2169.9600000000005,2169.73,2236.19,2162.4733333333334,2047.3733333333332,
2021-02-09 06:00:00,7.0,3.0,1.0,2047.3733333333332,2038.512,7120.2,7004.1,6886.1,6855.5,6958.2,7141.4,2047.3733333333332,2073.97,2169.9600000000005,2169.73,2236.19,2030.1133333333335,
