,dap,target,error,class
1812,23.601212,19.685063,-3.9161490000000008,1
1813,22.962191,19.159189,-3.8030019999999993,1
1814,22.430173,18.352726,-4.077446999999999,1
1815,22.098252,18.845663,-3.2525890000000004,1
1816,22.68168,19.866778,-2.814902,1
1817,23.544723,21.609517,-1.9352060000000009,1
1818,23.721455,19.444818,-4.276636999999997,1
1819,23.984723,18.672639,-5.312083999999999,1
1820,24.909806,19.353936,-5.555869999999999,1
1821,25.504063,21.611373,-3.892689999999998,1
1822,22.501799,19.563587,-2.938212,1
1823,20.992649,17.750281,-3.242367999999999,1
1824,18.595046,15.674069,-2.9209770000000006,1
1825,17.948208,16.484967,-1.463241,0
1826,17.763718,16.7862,-0.9775179999999999,0
1827,17.269777,15.975102,-1.2946750000000016,0
1828,17.495096,16.584535,-0.9105610000000013,0
1829,17.435743,17.023458,-0.4122849999999971,0
1830,17.597204,15.768982,-1.828222000000002,0
1831,17.940731,16.625292,-1.3154389999999978,0
1832,19.847598,18.596726,-1.250872000000001,1
1833,21.854327,21.190012,-0.664315000000002,1
1834,23.044252,20.713849,-2.3304030000000004,1
1835,23.243219,20.707195,-2.536024000000001,1
1836,22.885547,20.96534,-1.9202069999999978,1
1837,22.302772,19.502644,-2.800128000000001,1
1838,21.805369,19.294679,-2.5106900000000003,1
1839,21.674693,19.295471,-2.379222000000002,1
1840,22.231611,19.524548,-2.7070630000000016,1
1841,23.743294,20.53341,-3.209883999999999,1
1842,24.406125,19.837511,-4.568614,1
1843,24.519007,19.57359,-4.945416999999999,1
1844,24.831295,18.779751,-6.051544,1
1845,25.417828,24.690746,-0.7270819999999993,1
1846,22.135922,18.512202,-3.6237200000000023,1
1847,19.474779,17.178616,-2.296163,1
1848,18.727175,16.518022,-2.2091530000000006,1
1849,17.935571,15.194701,-2.7408699999999993,0
1850,17.430972,15.597505,-1.8334670000000006,0
1851,17.047659,15.120497,-1.9271619999999992,0
1852,17.037353,14.32235,-2.7150029999999994,0
1853,17.059628,15.814512,-1.2451159999999994,0
1854,17.409667,15.496414,-1.9132529999999992,0
1855,17.508731,14.01082,-3.497911,0
1856,18.781981,14.996753,-3.7852279999999983,1
1857,20.395523,15.972877,-4.422646,1
1858,20.994352,16.96913,-4.025221999999999,1
1859,21.844307,17.577858,-4.2664490000000015,1
1860,21.704844,17.628037,-4.076807000000002,1
1861,21.624605,17.497654,-4.126950999999998,1
1862,21.873876,17.297931,-4.575945000000001,1
1863,22.244619,18.544721,-3.699898000000001,1
1864,24.346271,19.387246,-4.9590250000000005,1
1865,27.527537,20.139917,-7.387619999999998,1
1866,26.707163,21.053819,-5.653344000000001,1
1867,27.599382,22.437256,-5.162125999999997,1
1868,27.626583,23.685442,-3.941141000000002,1
1869,26.581811,22.683752,-3.898059,1
1870,21.671732,19.288728,-2.3830039999999997,1
1871,18.948887,16.701938,-2.2469490000000008,1
1872,18.2893,15.928611,-2.3606890000000007,0
1873,17.471696,14.528816,-2.9428800000000006,0
1874,16.951522,14.711137,-2.240385,0
1875,16.659155,14.450277,-2.2088779999999986,0
1876,16.983114,14.178111,-2.805003000000001,0
1877,17.94257,15.330121,-2.612449,0
1878,20.300712,16.598542,-3.7021700000000024,1
1879,21.573263,18.573501,-2.9997620000000005,1
1880,22.474998,19.4745,-3.0004980000000003,1
1881,24.542919,22.226066,-2.316853000000002,1
1882,26.062399,21.565048,-4.497350999999998,1
1883,28.134896,24.334526,-3.800370000000001,1
1884,28.691804,28.357396,-0.3344079999999998,1
1885,33.179949,26.267819,-6.912130000000001,1
1886,33.927347,28.375283,-5.552063999999998,1
1887,33.79735,21.722771,-12.074579,1
1888,39.553035,24.686118,-14.866917,1
1889,40.340005,27.512668,-12.827336999999996,1
1890,33.981047,24.940304,-9.040742999999996,1
1891,33.233684,36.221818,2.9881340000000023,1
1892,30.863201,121.996492,91.133291,1
1893,28.297653,24.263103,-4.034549999999999,1
1894,23.63218,22.919657,-0.7125230000000009,1
1895,20.440042,18.917675,-1.5223669999999991,1
1896,18.97825,18.781177,-0.1970729999999996,1
1897,17.877238,18.075343,0.19810500000000175,0
1898,17.208996,17.278707,0.06971100000000163,0
1899,16.811716,16.501792,-0.3099240000000023,0
1900,17.437896,16.883055,-0.5548409999999997,0
1901,18.039383,18.596429,0.5570459999999997,0
1902,19.502984,17.751658,-1.7513260000000024,1
1903,21.815715,18.442254,-3.3734610000000025,1
1904,23.435662,25.055271,1.6196090000000005,1
1905,24.213419,20.346526,-3.8668929999999975,1
1906,26.52226,24.222884,-2.2993759999999988,1
1907,27.156048,23.662281,-3.4937669999999983,1
1908,27.782621,26.076061,-1.7065599999999996,1
1909,28.935353,26.846862,-2.0884909999999977,1
1910,28.965852,29.093299,0.12744699999999654,1
1911,29.501578,30.184468,0.6828900000000004,1
1912,29.527022,27.151444,-2.3755779999999973,1
1913,29.633008,88.337646,58.704638,1
1914,28.677127,26.377469,-2.2996579999999973,1
1915,28.142897,23.33575,-4.8071470000000005,1
1916,27.954265,27.39836,-0.5559049999999992,1
1917,26.308556,24.735838,-1.5727179999999983,1
1918,22.094467,22.148025,0.053557999999998884,1
1919,19.651946,19.787322,0.13537600000000083,1
1920,19.663207,19.587139,-0.07606799999999936,1
1921,18.942899,18.915302,-0.027597000000000094,1
1922,17.379002,17.149598,-0.22940399999999883,0
1923,17.190382,17.648129,0.45774700000000124,0
1924,17.551531,18.316069,0.7645379999999982,0
1925,19.054346,20.562909,1.5085630000000023,1
1926,21.360496,23.208495,1.847998999999998,1
1927,22.351586,25.157804,2.8062179999999977,1
1928,23.503637,27.743097,4.239459999999998,1
1929,26.47413,29.191734,2.7176040000000015,1
1930,28.85409,25.983079,-2.8710109999999993,1
1931,31.457635,30.384757,-1.0728779999999993,1
1932,33.641938,38.384677,4.742739,1
1933,33.28046,29.310323,-3.9701369999999976,1
1934,33.031659,32.949882,-0.08177699999999533,1
1935,33.324659,31.539827,-1.784831999999998,1
1936,33.821921,30.73277,-3.0891510000000046,1
1937,34.072642,37.787938,3.715295999999995,1
1938,32.299709,47.300447,15.000737999999998,1
1939,32.43603,37.916375,5.480345,1
1940,33.011242,28.606608,-4.4046340000000015,1
1941,28.586111,27.5044,-1.0817109999999985,1
1942,24.25793,28.461642,4.2037119999999994,1
1943,21.782699,35.476879,13.694179999999996,1
1944,21.367883,20.456444,-0.9114389999999979,1
1945,19.314338,20.537663,1.223324999999999,1
1946,18.114616,18.864675,0.7500589999999967,0
1947,17.502109,16.947322,-0.554787000000001,0
1948,17.747663,17.759317,0.011654000000000053,0
1949,18.882936,19.349604,0.46666799999999853,1
1950,21.397734,19.944298,-1.453436,1
1951,22.206542,21.388188,-0.8183539999999994,1
1952,23.852391,24.185649,0.3332580000000007,1
1953,26.856845,25.937705,-0.9191399999999987,1
1954,29.471797,26.242679,-3.2291179999999997,1
1955,32.589885,31.424207,-1.1656780000000033,1
1956,34.555243,28.810418,-5.744824999999999,1
1957,36.979992,31.078132,-5.901860000000003,1
1958,39.293523,31.89795,-7.395572999999999,1
1959,41.560183,46.594127,5.033943999999998,1
1960,44.742645,55.907632,11.164986999999996,1
1961,43.12692,84.190788,41.063868,1
1962,36.798441,69.527962,32.729521000000005,1
1963,35.772723,47.189653,11.41693,1
1964,33.387944,29.098293,-4.289650999999996,1
1965,28.487212,26.861401,-1.6258109999999988,1
1966,25.104498,33.898837,8.794339,1
1967,21.051739,20.60852,-0.4432190000000027,1
1968,20.897651,20.57676,-0.3208909999999996,1
1969,18.571479,16.574091,-1.9973880000000008,1
1970,17.688806,21.397766,3.708960000000001,0
1971,16.112453,14.462114,-1.650338999999999,0
1972,15.433688,12.83949,-2.5941980000000004,0
1973,15.367006,12.094742,-3.272264,0
1974,14.734095,12.75021,-1.9838850000000008,0
1975,17.431231,14.619576,-2.811655,0
1976,19.432283,16.811485,-2.6207980000000006,1
1977,21.550273,19.504709,-2.0455640000000024,1
1978,26.750978,23.417351,-3.333627,1
1979,29.832295,26.104603,-3.7276919999999976,1
1980,33.765142,25.4955,-8.269641999999997,1
1981,36.196364,27.316872,-8.879492000000003,1
1982,39.022205,26.691867,-12.330338000000001,1
1983,43.599125,28.476813,-15.122312,1
1984,51.109676,34.681069,-16.428607,2
1985,56.696284,31.914557,-24.781727,2
1986,47.762425,32.463903,-15.298521999999998,2
1987,41.066101,30.079001,-10.987100000000002,1
1988,36.852457,29.750725,-7.101732000000002,1
1989,32.122744,26.353503,-5.769240999999997,1
1990,28.302106,25.747132,-2.554973999999998,1
1991,24.640742,21.759674,-2.881067999999999,1
1992,22.14037,20.961822,-1.1785479999999993,1
1993,21.092089,18.770324,-2.3217650000000027,1
1994,19.770159,17.086902,-2.683257000000001,1
1995,18.752896,17.242531,-1.5103650000000002,1
1996,18.144909,16.791458,-1.3534509999999997,0
1997,17.045871,17.088901,0.043029999999998125,0
1998,15.316179,13.960167,-1.3560119999999998,0
1999,17.474164,15.188884,-2.2852799999999984,0
2000,20.03523,19.010018,-1.0252119999999998,1
2001,24.440154,25.508576,1.0684220000000018,1
2002,27.862756,29.435614,1.572858,1
2003,31.666358,28.474363,-3.1919949999999986,1
2004,34.742138,30.748164,-3.993973999999998,1
2005,38.326948,32.485484,-5.841464000000002,1
2006,42.790658,30.012244,-12.778414000000001,1
2007,53.542573,34.625622,-18.916950999999997,2
2008,67.110389,34.565393,-32.544996,2
2009,73.580885,102.493499,28.912614000000005,2
2010,60.656107,68.098122,7.442015000000005,2
2011,47.911193,37.275125,-10.636067999999995,2
2012,41.203251,31.765982,-9.437269,1
2013,34.990682,31.729721,-3.2609609999999982,1
2014,31.776748,30.376445,-1.400303000000001,1
2015,27.74037,33.191052,5.4506820000000005,1
2016,23.213578,22.485088,-0.7284899999999972,1
2017,21.326093,25.656668,4.330575,1
2018,19.520144,19.7003,0.1801560000000002,1
2019,18.621285,17.958933,-0.662352000000002,1
2020,18.420838,18.539723,0.1188849999999988,0
2021,19.881569,19.43769,-0.443878999999999,1
2022,22.091858,24.830361,2.7385030000000015,1
2023,26.010891,27.692702,1.6818109999999997,1
2024,28.36337,33.06208,4.698710000000002,1
2025,31.56328,37.402968,5.839688000000002,1
2026,35.331135,29.60311,-5.728025000000002,1
2027,40.416592,30.849043,-9.567549,1
2028,44.632752,37.622955,-7.009797000000006,1
2029,52.153522,34.811017,-17.342505000000003,2
2030,54.568894,35.860885,-18.708008999999997,2
2031,61.060926,37.781056,-23.279870000000003,2
2032,66.398563,39.045207,-27.353355999999998,2
2033,68.835611,35.156074,-33.679537,2
2034,53.135586,34.949304,-18.186282000000006,2
2035,43.103923,32.808808,-10.295115000000003,1
2036,39.675432,32.933738,-6.7416940000000025,1
2037,35.809235,38.34137,2.5321349999999967,1
2038,30.636877,32.687059,2.0501819999999995,1
2039,26.518432,28.065315,1.5468829999999976,1
2040,24.10947,23.090518,-1.0189520000000023,1
2041,21.987733,24.421612,2.433879000000001,1
2042,20.254699,24.283694,4.028995000000002,1
2043,19.274118,19.8799,0.6057819999999978,1
2044,19.205315,20.146908,0.941593000000001,1
2045,20.17596,23.831598,3.6556379999999997,1
2046,22.65458,32.83361,10.179030000000001,1
2047,26.725585,61.906913,35.18132800000001,1
2048,28.949509,35.363729,6.41422,1
2049,31.692066,33.397249,1.7051830000000017,1
2050,35.521193,72.467337,36.946144000000004,1
2051,39.955281,35.761719,-4.193562,1
2052,41.000199,55.760044,14.759844999999999,1
2053,46.01051,53.371393,7.360883000000001,1
2054,47.172045,49.385399,2.2133540000000025,2
2055,51.260323,40.611106,-10.649217,2
2056,59.26297,37.116961,-22.146009,2
2057,59.20696,48.05626,-11.1507,2
2058,48.883187,44.227187,-4.655999999999999,2
2059,40.793674,51.592242,10.798567999999996,1
2060,39.992721,35.972749,-4.019972000000003,1
2061,35.823748,32.740674,-3.0830740000000034,1
2062,29.774022,26.928602,-2.845419999999997,1
2063,26.74044,26.694525,-0.045915000000000816,1
2064,26.658847,25.299053,-1.3597940000000008,1
2065,24.883572,24.738246,-0.14532600000000073,1
2066,23.309474,20.913785,-2.395689000000001,1
2067,22.065463,20.814515,-1.250948000000001,1
2068,21.836638,21.361824,-0.47481400000000207,1
2069,23.449045,22.582969,-0.8660760000000032,1
2070,26.405465,25.784689,-0.6207759999999993,1
2071,28.524886,28.378851,-0.1460349999999977,1
2072,30.834067,53.316378,22.482311,1
2073,33.826227,29.01356,-4.812667000000005,1
2074,36.145475,96.472357,60.326882000000005,1
2075,41.845942,54.702945,12.857002999999999,1
2076,45.00653,64.115219,19.108689,1
2077,48.460048,40.200247,-8.259801000000003,2
2078,51.57398,56.739651,5.165671000000003,2
2079,53.376905,95.585058,42.208153,2
2080,57.946062,106.893134,48.947072000000006,2
2081,55.715372,47.147892,-8.567480000000003,2
2082,48.458005,41.913065,-6.544939999999997,2
2083,39.372396,36.716042,-2.6563540000000003,1
2084,38.85325,36.268306,-2.584944,1
2085,35.707716,31.773778,-3.9339379999999977,1
2086,31.749627,37.454244,5.7046170000000025,1
2087,28.256908,29.183428,0.92652,1
2088,25.757417,25.009149,-0.7482679999999995,1
2089,22.711423,22.320596,-0.3908270000000016,1
2090,21.549876,21.38584,-0.1640359999999994,1
2091,20.505468,20.642903,0.13743499999999997,1
2092,20.796804,20.851463,0.05465899999999735,1
2093,22.046364,21.896467,-0.14989699999999928,1
2094,24.302792,24.34011,0.037317999999999074,1
2095,27.38895,37.817632,10.428682000000002,1
2096,29.309724,54.002212,24.692488,1
2097,32.139553,53.939156,21.799602999999998,1
2098,34.692984,64.858925,30.165940999999997,1
2099,38.711535,49.970235,11.258700000000005,1
2100,40.32257,61.8351,21.512529999999998,1
2101,42.307711,39.018223,-3.2894879999999986,1
2102,44.125367,78.715045,34.589678000000006,1
2103,45.533343,76.473618,30.940275,1
2104,48.321598,81.855895,33.534297,2
2105,48.326281,43.660985,-4.665296000000005,2
2106,44.597668,40.710003,-3.8876649999999984,1
2107,40.037295,31.673185,-8.36411,1
2108,37.617158,30.081063,-7.536095000000003,1
2109,32.705051,26.513795,-6.191255999999999,1
2110,27.512995,23.409478,-4.103517,1
2111,24.646972,23.305365,-1.3416070000000033,1
2112,25.698286,23.07632,-2.6219660000000005,1
2113,23.750104,22.962832,-0.7872720000000015,1
2114,21.678561,20.750698,-0.9278629999999986,1
2115,21.00914,19.675605,-1.3335349999999977,1
2116,21.151546,20.719738,-0.4318080000000002,1
2117,22.178841,22.268689,0.08984799999999993,1
2118,25.043776,22.287165,-2.7566109999999995,1
2119,27.439898,25.698153,-1.741744999999998,1
2120,30.562179,39.332702,8.770522999999997,1
2121,34.617163,31.977764,-2.6393989999999974,1
2122,37.189257,39.82783,2.638573000000001,1
2123,39.355704,29.907489,-9.448215000000001,1
2124,39.832645,51.029451,11.196806000000002,1
2125,44.657074,46.573111,1.9160369999999958,1
2126,47.832719,37.10817,-10.724548999999996,2
2127,51.182279,32.453639,-18.72864,2
2128,52.912741,36.632882,-16.279858999999995,2
2129,51.826725,36.353988,-15.472737000000002,2
2130,44.584502,34.087792,-10.49671,1
2131,41.607039,28.50704,-13.099999,1
2132,38.610881,29.166322,-9.444558999999998,1
2133,34.838077,29.890494,-4.947582999999998,1
2134,30.847024,31.649565,0.802540999999998,1
2135,25.602274,21.573481,-4.028793,1
2136,23.336254,20.818744,-2.5175100000000015,1
2137,21.73738,22.89271,1.1553299999999993,1
2138,20.728275,22.657914,1.9296390000000017,1
2139,19.407374,20.349639,0.942264999999999,1
2140,18.868856,20.046402,1.1775459999999995,1
2141,19.31123,20.911901,1.600671000000002,1
2142,19.678361,20.718169,1.0398080000000007,1
2143,21.823595,20.439293,-1.3843020000000017,1
2144,24.498482,24.108452,-0.39002999999999943,1
2145,27.356534,26.823489,-0.5330450000000013,1
2146,31.274495,69.834,38.559505,1
2147,34.606493,54.285467,19.678973999999997,1
2148,36.193115,80.972262,44.779147,1
2149,38.163619,74.934318,36.77069900000001,1
2150,41.581604,28.577038,-13.004565999999997,1
2151,43.166128,29.64009,-13.526038,1
2152,45.192592,34.596285,-10.596306999999996,1
2153,45.681483,55.45181,9.770327000000002,1
2154,40.385171,55.360924,14.975752999999997,1
2155,35.557945,31.462105,-4.0958399999999955,1
2156,32.562977,28.719568,-3.8434089999999976,1
2157,30.460133,40.99264,10.532507000000003,1
2158,27.067406,32.222343,5.154937000000004,1
2159,22.955434,23.409285,0.4538510000000002,1
2160,21.526497,21.665703,0.1392060000000015,1
2161,20.891309,26.657295,5.765986000000002,1
2162,19.747924,21.167437,1.4195129999999985,1
2163,18.271328,18.933686,0.6623580000000011,0
2164,17.766514,16.201667,-1.5648470000000003,0
2165,17.464589,17.037944,-0.4266450000000006,0
2166,16.60244,14.825286,-1.7771540000000012,0
2167,17.983486,15.406382,-2.5771039999999985,0
2168,20.528831,16.922007,-3.6068239999999996,1
2169,22.306002,20.040893,-2.265108999999999,1
2170,26.867832,23.387901,-3.4799310000000006,1
2171,28.147278,42.915296,14.768017999999998,1
2172,29.328332,27.589057,-1.7392749999999992,1
2173,32.06626,28.057648,-4.008611999999999,1
2174,36.516139,28.279317,-8.236822000000004,1
2175,38.023739,28.276309,-9.747429999999998,1
2176,40.723335,28.791557,-11.931777999999998,1
2177,45.082859,31.275668,-13.807191,1
2178,40.084747,31.48043,-8.604317000000002,1
2179,37.257049,35.861102,-1.3959469999999996,1
2180,34.720125,31.2649,-3.455225000000002,1
2181,29.943359,31.469442,1.5260829999999999,1
2182,26.863404,25.485164,-1.3782399999999981,1
2183,24.515759,21.554032,-2.9617269999999998,1
2184,20.301907,21.895938,1.594031000000001,1
2185,19.328626,20.546628,1.2180019999999985,1
2186,18.190755,17.342465,-0.8482899999999987,0
2187,17.623019,15.50617,-2.116849,0
2188,17.45785,15.105287,-2.352563,0
2189,18.233445,15.088186,-3.1452589999999994,0
2190,19.065683,16.363796,-2.7018869999999993,1
2191,20.988528,20.575495,-0.41303299999999865,1
2192,23.941951,24.213073,0.27112200000000186,1
2193,27.124676,22.994842,-4.1298340000000024,1
2194,29.263594,27.051494,-2.2120999999999995,1
2195,31.851945,27.331225,-4.520720000000001,1
2196,36.959718,59.924529,22.964810999999997,1
2197,38.556886,32.406264,-6.1506219999999985,1
2198,42.303681,51.618839,9.315158000000004,1
2199,46.210847,71.987193,25.776346000000004,1
2200,48.29004,46.639964,-1.6500759999999985,2
2201,50.190931,40.351058,-9.839872999999997,2
2202,42.360071,34.397892,-7.962178999999999,1
2203,38.275841,29.068631,-9.20721,1
2204,35.627481,27.270221,-8.357260000000004,1
2205,30.669203,26.421688,-4.247515,1
2206,26.955313,22.452585,-4.502728000000001,1
2207,23.025377,21.025421,-1.9999559999999974,1
2208,21.43392,21.332078,-0.10184200000000132,1
2209,19.391716,17.810934,-1.5807819999999992,1
2210,18.536462,17.391315,-1.1451470000000015,1
2211,17.839632,16.492709,-1.3469230000000003,0
2212,18.346018,16.74353,-1.602488000000001,0
2213,18.705664,17.867399,-0.8382649999999998,1
2214,20.791992,17.342416,-3.4495760000000004,1
2215,23.234483,19.511995,-3.722488000000002,1
2216,24.768304,21.992068,-2.776236000000001,1
2217,27.173292,22.702525,-4.470766999999999,1
2218,30.541764,27.541631,-3.0001330000000017,1
2219,33.22871,39.499216,6.2705059999999975,1
2220,35.428456,28.455748,-6.972707999999997,1
2221,36.076397,31.150207,-4.926189999999998,1
2222,36.383622,28.282864,-8.100758000000003,1
2223,37.66092,32.826431,-4.834488999999998,1
2224,40.9044,36.162305,-4.742094999999999,1
2225,40.318954,31.939014,-8.379939999999998,1
2226,36.577391,32.3091,-4.268290999999998,1
2227,34.999754,32.249845,-2.7499090000000024,1
2228,31.460678,23.632226,-7.828452000000002,1
2229,28.835176,24.353377,-4.481799000000002,1
2230,24.232437,19.400918,-4.831519,1
2231,21.972676,16.476026,-5.496649999999999,1
2232,19.721314,17.022157,-2.6991569999999996,1
2233,18.28466,17.959623,-0.32503699999999824,0
2234,17.359226,17.29689,-0.06233599999999839,0
2235,16.86458,16.065243,-0.7993370000000013,0
2236,17.09165,16.458048,-0.6336019999999998,0
2237,17.923173,17.099464,-0.8237089999999974,0
2238,19.038551,17.211673,-1.8268779999999971,1
2239,21.130932,17.659271,-3.471661000000001,1
2240,22.348316,19.679855,-2.6684610000000006,1
2241,23.450283,21.215108,-2.235174999999998,1
2242,25.415004,21.346526,-4.068477999999999,1
2243,26.082499,22.640941,-3.441557999999997,1
2244,27.478852,24.190979,-3.287873000000001,1
2245,29.438276,25.182188,-4.256087999999998,1
2246,31.013151,27.447725,-3.565426000000002,1
2247,32.573967,32.78117,0.2072029999999998,1
2248,36.143506,44.923845,8.780338999999998,1
2249,37.123878,35.383633,-1.7402449999999945,1
2250,33.098971,33.497037,0.39806600000000003,1
2251,31.393921,30.202584,-1.1913369999999972,1
2252,28.211454,26.401539,-1.8099150000000002,1
2253,26.593305,23.591641,-3.0016640000000017,1
2254,23.162854,21.33831,-1.8245439999999995,1
2255,21.538524,19.311661,-2.226862999999998,1
2256,18.729991,19.126583,0.39659200000000183,1
2257,17.506949,18.150813,0.6438640000000007,0
2258,16.67829,16.861101,0.18281100000000094,0
2259,16.050589,15.150123,-0.900465999999998,0
2260,16.313606,16.822525,0.5089189999999988,0
2261,17.160702,17.364136,0.2034339999999979,0
2262,19.219424,17.3552,-1.864224,1
2263,20.592879,17.148915,-3.443964000000001,1
2264,22.196793,18.651621,-3.545172000000001,1
2265,22.967911,19.829992,-3.137919,1
2266,25.511338,20.567006,-4.944331999999999,1
2267,28.433696,21.49732,-6.936376000000003,1
2268,31.199047,158.929933,127.730886,1
2269,34.848941,66.381438,31.532497,1
2270,37.230673,37.431097,0.20042399999999816,1
2271,40.101386,31.475998,-8.625387999999997,1
2272,42.970108,62.27421,19.304101999999993,1
2273,45.265136,59.931606,14.666470000000004,1
2274,40.0308,53.591539,13.560738999999998,1
2275,37.496713,123.066274,85.56956100000001,1
2276,33.659532,31.903885,-1.7556469999999997,1
2277,30.111923,30.979417,0.8674940000000007,1
2278,25.551961,22.946466,-2.6054949999999977,1
2279,22.199555,20.428532,-1.7710229999999996,1
2280,19.120258,19.758815,0.6385569999999987,1
2281,17.675483,18.465526,0.7900430000000007,0
2282,16.823817,17.085799,0.26198200000000327,0
2283,16.115422,15.30482,-0.8106019999999994,0
2284,16.144666,16.066531,-0.07813499999999962,0
2285,17.039359,17.196438,0.15707899999999952,0
2286,18.103255,18.152962,0.04970699999999795,0
2287,19.381112,17.540565,-1.8405470000000008,1
2288,21.296369,17.841159,-3.4552099999999975,1
2289,23.817467,18.588003,-5.229464,1
2290,28.122366,20.115845,-8.006521,1
2291,32.544012,21.132445,-11.411567000000002,1
2292,36.439322,24.488126,-11.951195999999996,1
2293,40.736454,32.059698,-8.676756000000005,1
2294,43.350648,45.505311,2.1546629999999993,1
2295,46.064556,43.208827,-2.8557290000000037,1
2296,50.82974,46.882004,-3.947735999999999,2
2297,53.89057,42.449966,-11.440603999999993,2
2298,46.65995,44.022472,-2.6374780000000015,1
2299,40.949465,44.281258,3.3317930000000047,1
2300,36.933021,37.859871,0.9268500000000017,1
2301,35.857215,30.340906,-5.516308999999996,1
2302,29.350375,31.361181,2.0108059999999988,1
2303,25.109155,24.227385,-0.8817699999999995,1
2304,23.569878,22.496066,-1.0738120000000002,1
2305,21.431839,21.490874,0.0590350000000015,1
2306,20.888326,20.718991,-0.16933500000000024,1
2307,19.478646,16.954393,-2.5242530000000016,1
2308,18.525994,17.147874,-1.3781199999999991,1
2309,18.085353,17.279347,-0.806006,0
2310,17.892093,17.365033,-0.5270599999999988,0
2311,19.162123,16.85037,-2.3117529999999995,1
2312,21.570236,17.338324,-4.231912000000001,1
2313,22.949364,17.819204,-5.13016,1
2314,28.255011,19.956088,-8.298922999999998,1
2315,31.093428,23.582585,-7.510842999999998,1
2316,34.508622,25.379219,-9.129403000000003,1
2317,37.173046,25.478319,-11.694727,1
2318,39.685444,26.166568,-13.518875999999995,1
2319,44.275909,33.792435,-10.483474000000001,1
2320,50.18355,35.528825,-14.654725,2
2321,55.138276,38.020296,-17.117979999999996,2
2322,45.998499,40.585742,-5.412756999999999,1
2323,39.757956,67.536055,27.778099000000005,1
2324,35.810534,55.941499,20.130965000000003,1
2325,32.989743,27.341387,-5.648355999999996,1
2326,28.788382,24.111164,-4.677218,1
2327,25.974915,23.390814,-2.5841010000000004,1
2328,23.44587,23.563556,0.11768599999999907,1
2329,21.331085,20.332762,-0.9983230000000027,1
2330,20.654671,20.568705,-0.0859659999999991,1
2331,19.650734,18.535905,-1.1148290000000003,1
2332,18.949642,18.146423,-0.8032190000000021,1
2333,18.220581,16.041405,-2.1791759999999982,0
2334,17.752545,14.548713,-3.203832000000002,0
2335,18.550099,15.428018,-3.1220809999999997,1
2336,20.354288,17.750167,-2.6041209999999992,1
2337,22.725395,20.188454,-2.536940999999999,1
2338,26.158777,24.19991,-1.9588670000000015,1
2339,30.220594,44.172823,13.952229000000003,1
2340,33.710373,34.372935,0.6625620000000012,1
2341,34.751135,36.091747,1.3406120000000001,1
2342,38.281402,29.956958,-8.324444,1
2343,44.309434,38.439138,-5.870296000000003,1
2344,52.407557,32.67783,-19.729726999999997,2
2345,60.135713,35.375969,-24.759744000000005,2
2346,51.701777,34.668195,-17.033582000000003,2
2347,44.644398,34.561946,-10.082452000000004,1
2348,38.571834,38.587663,0.01582899999999654,1
2349,34.064468,39.168823,5.104355000000005,1
2350,29.712979,28.885332,-0.8276470000000025,1
2351,26.756279,26.123195,-0.6330840000000002,1
2352,24.930186,25.143481,0.21329500000000223,1
2353,21.825587,21.646039,-0.17954800000000048,1
2354,20.941476,22.698554,1.757078,1
2355,19.909302,20.758508,0.8492059999999988,1
2356,19.811577,20.196143,0.3845659999999995,1
2357,20.575843,21.515937,0.940094000000002,1
2358,21.844725,21.076314,-0.7684110000000004,1
2359,26.112353,21.518163,-4.5941899999999976,1
2360,28.817528,24.726529,-4.090999,1
2361,29.684026,25.97511,-3.7089159999999985,1
2362,35.088182,31.928809,-3.159373000000002,1
2363,39.238826,29.134043,-10.104783000000005,1
2364,44.759184,27.614035,-17.145148999999996,1
2365,47.746985,30.018235,-17.72875,2
2366,49.178278,32.682199,-16.496079,2
2367,56.264891,40.137674,-16.127217,2
2368,65.205943,57.21969,-7.986253000000005,2
2369,63.66771,30.16698,-33.500730000000004,2
2370,54.142105,24.751637,-29.390468000000002,2
2371,46.994261,24.133366,-22.860895000000003,2
2372,42.927373,24.496919,-18.430454000000005,1
2373,37.508076,26.096141,-11.411935000000003,1
2374,30.834753,23.497833,-7.336919999999999,1
2375,26.574671,22.386674,-4.187996999999999,1
2376,25.738772,22.374052,-3.364720000000002,1
2377,22.985169,21.610746,-1.3744230000000002,1
2378,21.092273,20.620846,-0.4714269999999985,1
2379,20.597561,20.092432,-0.5051290000000002,1
2380,20.638547,19.631801,-1.0067459999999997,1
2381,21.010851,20.539243,-0.4716079999999998,1
2382,22.283891,22.087668,-0.19622299999999981,1
2383,24.71236,25.572521,0.860160999999998,1
2384,27.973823,29.577694,1.6038710000000016,1
2385,28.374399,25.963086,-2.411313,1
2386,28.395602,23.104621,-5.290980999999999,1
2387,28.210424,23.946029,-4.264395,1
2388,28.797847,23.773265,-5.024582000000002,1
2389,28.15935,23.255462,-4.9038879999999985,1
2390,27.749403,22.553955,-5.1954480000000025,1
2391,27.956604,21.396963,-6.559640999999999,1
2392,28.271635,21.223646,-7.047989000000001,1
2393,28.78217,22.323009,-6.459161000000002,1
2394,28.337959,20.473802,-7.864157000000002,1
2395,26.635285,20.882657,-5.752628000000001,1
2396,25.754586,21.13096,-4.623625999999998,1
2397,24.11078,20.591594,-3.5191859999999977,1
2398,23.176622,19.644254,-3.532367999999998,1
2399,20.369523,19.503476,-0.8660470000000018,1
